Date,SO (P2.5),SO (P50),SO (P97.5)
01 Mar 2099,29.348179701172935,31.89335459313088,33.646443214249835
01 Apr 2099,29.23574022855088,31.945483407408126,33.6384278897662
01 May 2099,27.636816224883027,31.960067766048198,33.36196793725014
01 Jun 2099,26.63898093934355,31.26787329603433,33.08302183088044
01 Jul 2099,27.544016125755793,30.253844069910926,32.85999785662822
01 Aug 2099,28.23033137834587,28.33578654741749,32.97608174223739
01 Sep 2099,28.418665429702916,29.73564378459799,33.304544154184214
01 Oct 2099,29.23886906970565,30.22526120659716,33.3152536472189
01 Nov 2099,29.365733489226283,31.057248808053657,33.34155399959112
01 Dec 2099,29.406937730624254,31.7195092742629,33.158621917391706
