Date,SO (P2.5),SO (P50),SO (P97.5)
01 Mar 2099,28.781103426526,33.66226904743233,34.80145800469974
01 Apr 2099,28.44154506387443,33.332156794892114,34.40373486122228
01 May 2099,28.197546592871422,33.09663003751483,34.02923971745235
01 Jun 2099,28.174231844820085,33.20589378773484,33.967750021452844
01 Jul 2099,28.106730697464158,33.50762718053123,34.091543431628764
01 Aug 2099,28.189169330222235,33.96787900281909,34.391750405930026
01 Sep 2099,27.876871709357886,32.04964317497723,34.240790277773854
01 Oct 2099,27.907946177127297,31.539128527647808,34.59454153607212
01 Nov 2099,28.138251636335806,32.38413107030839,34.58605192530605
01 Dec 2099,28.546109527952787,33.460786069027485,34.647098081071796
